ZIP_CODE,POPULATION
77441,4809.0
77442,1137.0
77443,84.0
77444,784.0
77445,11977.0
77446,5217.0
77447,11872.0
77448,341.0
77449,94382.0
77450,71889.0
77451,77.0
77453,301.0
77454,217.0
77455,2045.0
77456,1303.0
77457,651.0
77458,468.0
77459,56274.0
77460,73.0
77461,10679.0
77464,221.0
77465,7161.0
77466,690.0
77467,57.0
77468,131.0
77469,35321.0
77470,338.0
77471,35241.0
77473,97.0
77474,12782.0
77475,773.0
77476,313.0
77477,35897.0
77478,24739.0
77479,74514.0
77480,8097.0
77481,35.0
77482,2307.0
77483,311.0
77484,11068.0
77485,4054.0
77486,6851.0
77488,14148.0
77489,35554.0
77493,23104.0
77494,61600.0
77498,49906.0
77502,37995.0
77503,24251.0
77504,24529.0
77505,23223.0
77506,35977.0
77507,0.0
77510,13731.0
77511,46627.0
77514,4942.0
77515,30309.0
77517,5315.0
77518,8673.0
77519,1191.0
77520,36489.0
77521,49507.0
77523,17031.0
77530,31086.0
77531,15639.0
77532,26236.0
77533,1022.0
77534,2863.0
77535,31295.0
77536,30690.0
77538,934.0
77539,38806.0
77541,17412.0
77545,19431.0
77546,47636.0
77547,9735.0
77550,23043.0
77551,17753.0
77554,8863.0
77560,1005.0
77561,53.0
77562,10459.0
77563,9103.0
77564,1988.0
77565,5790.0
77566,28739.0
77568,14308.0
77571,35666.0
77573,71580.0
77575,15949.0
77577,1368.0
77578,12672.0
77580,312.0
77581,42383.0
77583,28531.0
77584,70228.0
77585,1014.0
77586,20970.0
77587,16568.0
77590,30374.0
77591,13131.0
77597,777.0
77598,23059.0
77611,8219.0
77612,8901.0
77613,1218.0
77614,603.0
77615,1012.0
77616,1136.0
77617,73.0
77619,16147.0
77622,1390.0
77623,448.0
77624,856.0
77625,8489.0
77627,21454.0
77629,877.0
77630,26796.0
77632,22776.0
77640,16875.0
77642,37111.0
77650,1896.0
77651,13043.0
77655,356.0
77656,17110.0
77657,20003.0
77659,4910.0
77660,1437.0
77661,962.0
77662,27035.0
77663,1353.0
77664,2681.0
77665,6446.0
77701,14674.0
77702,2893.0
77703,15006.0
77705,40475.0
77706,28258.0
77707,17080.0
77708,11518.0
77713,12788.0
77801,15449.0
77802,23288.0
77803,30252.0
77807,9699.0
77808,10634.0
77830,2534.0
77831,3426.0
77833,27492.0
77835,2351.0
77836,11896.0
77837,1587.0
77840,56171.0
77845,48938.0
77853,953.0
77855,238.0
77856,5096.0
77857,757.0
77859,6981.0
77861,2506.0
77864,7647.0
77865,1798.0
77867,105.0
77868,15511.0
77871,3368.0
77872,1716.0
77873,1292.0
77876,197.0
77878,475.0
77879,4670.0
77880,1879.0
77901,41548.0
77904,25002.0
77905,13981.0
77950,197.0
77951,2616.0
77954,11506.0
77957,8187.0
77960,121.0
77961,183.0
77962,3286.0
77963,5459.0
77964,7569.0
77968,2774.0
77969,154.0
77970,295.0
77971,911.0
77973,50.0
77974,455.0
77975,1860.0
77976,126.0
77977,718.0
77978,743.0
77979,17144.0
77982,1253.0
77983,2209.0
77984,4295.0
77987,161.0
77988,326.0
77990,699.0
77991,357.0
77993,148.0
77994,321.0
77995,9567.0
78001,33.0
78002,8255.0
78003,8689.0
78004,1183.0
78005,817.0
78006,27558.0
78007,151.0
78008,345.0
78009,7255.0
78010,3386.0
78011,2082.0
78012,436.0
78013,5930.0
78014,4987.0
78015,9602.0
78016,9630.0
78017,4787.0
78019,1855.0
78021,126.0
78022,4627.0
78023,24334.0
78024,1436.0
78025,4956.0
78026,5861.0
78027,459.0
78028,37620.0
78029,0.0
78039,1657.0
78040,42083.0
78041,44153.0
78043,42713.0
78044,648.0
78045,54713.0
78046,64548.0
78050,767.0
78052,6388.0
78055,1774.0
78056,1917.0
78057,871.0
78058,1256.0
78059,5387.0
78060,37.0
78061,11031.0
78063,9227.0
78064,14102.0
78065,10831.0
78066,591.0
78067,916.0
78069,5137.0
78070,14618.0
78071,4248.0
78072,505.0
78073,8171.0
78075,123.0
78076,12612.0
78101,7898.0
78102,27593.0
78104,175.0
78107,360.0
78108,27770.0
78109,34603.0
78112,7941.0
78113,2435.0
78114,20103.0
78116,390.0
78117,545.0
78118,3976.0
78119,7680.0
78121,11381.0
78122,418.0
78123,2397.0
78124,5609.0
78125,96.0
78130,59546.0
78132,19139.0
78133,16269.0
78140,3380.0
78141,596.0
78142,119.0
78143,85.0
78144,45.0
78145,103.0
78146,771.0
78147,1919.0
78148,20139.0
78150,11.0
78151,1347.0
78152,2294.0
78154,30347.0
78155,45341.0
78159,1023.0
78160,4273.0
78161,864.0
78162,375.0
78163,9838.0
78164,3796.0
78201,45307.0
78202,11691.0
78203,6099.0
78204,11125.0
78205,1453.0
78207,55514.0
78208,3736.0
78209,39197.0
78210,36865.0
78211,31944.0
78212,28415.0
78213,40396.0
78214,23341.0
78215,1150.0
78216,40267.0
78217,32165.0
78218,31917.0
78219,15225.0
78220,15965.0
78221,35990.0
78222,19408.0
78223,50637.0
78224,17601.0
78225,13025.0
78226,6648.0
78227,46077.0
78228,58811.0
78229,28804.0
78230,39089.0
78231,7906.0
78232,35120.0
78233,43710.0
78234,7126.0
78235,357.0
78236,10392.0
78237,36929.0
78238,23514.0
78239,28736.0
78240,51111.0
78242,31395.0
78243,235.0
78244,30757.0
78245,56511.0
78247,49176.0
78248,13638.0
78249,49951.0
78250,54903.0
78251,49435.0
78252,7372.0
78253,29007.0
78254,44817.0
78255,10826.0
78256,6855.0
78257,3950.0
78258,40586.0
78259,22660.0
78260,24844.0
78261,13513.0
78263,4673.0
78264,12339.0
78266,5591.0
78330,878.0
78332,28710.0
78335,4.0
78336,11949.0
78338,37.0
78339,632.0
78340,379.0
78341,1760.0
78342,386.0
78343,4525.0
78344,474.0
78349,505.0
78351,621.0
78352,179.0
78353,433.0
78355,7081.0
78357,3161.0
78358,709.0
78359,1944.0
78361,5350.0
78362,9447.0
78363,30463.0
78368,9227.0
78369,444.0
78370,4877.0
78371,404.0
78372,5452.0
78373,3585.0
78374,16620.0
78375,3352.0
78376,554.0
78377,3821.0
78379,1585.0
78380,23141.0
78382,19364.0
78383,3539.0
78384,6640.0
78385,277.0
78387,9574.0
78389,1541.0
78390,5616.0
78391,325.0
78393,2379.0
78401,5391.0
78402,536.0
78404,17236.0
78405,16867.0
78406,1413.0
78407,2955.0
78408,12061.0
78409,2939.0
78410,26387.0
78411,28024.0
78412,36003.0
78413,36953.0
78414,30165.0
78415,39271.0
78416,15508.0
78417,4176.0
78418,29854.0
78419,694.0
78501,61219.0
78503,21706.0
78504,48703.0
78516,33722.0
78520,59408.0
78521,93818.0
78526,42460.0
78535,581.0
78536,451.0
78537,39454.0
78538,10657.0
78539,30783.0
78541,42431.0
78542,63293.0
78543,8447.0
78545,555.0
78548,675.0
78549,990.0
78550,53152.0
78552,34111.0
78557,12547.0
78558,882.0
78559,12751.0
78560,4368.0
78561,779.0
78562,2868.0
78563,376.0
78564,270.0
78565,402.0
78566,16230.0
78567,533.0
78569,4039.0
78570,32525.0
78572,75221.0
78573,34890.0
78574,57071.0
78575,8056.0
78576,8775.0
78577,70840.0
78578,12516.0
78579,4580.0
78580,14963.0
78582,40455.0
78583,6623.0
78584,18128.0
78585,396.0
78586,55878.0
78588,238.0
78589,38004.0
78590,289.0
78591,265.0
78592,836.0
78593,6324.0
78594,1990.0
78595,6082.0
78596,63844.0
78597,2885.0
78598,226.0
78602,25160.0
78605,4952.0
78606,5205.0
78607,166.0
78608,434.0
78609,2012.0
78610,23502.0
78611,12977.0
78612,11457.0
78613,65099.0
78614,456.0
78615,1290.0
78616,7092.0
78617,22210.0
78618,324.0
78619,3026.0
78620,14367.0
78621,21659.0
78622,296.0
78623,813.0
78624,21513.0
78626,25996.0
78628,23727.0
78629,11887.0
78631,2395.0
78632,910.0
78633,19349.0
78634,22791.0
78635,149.0
78636,3749.0
78638,2005.0
78639,7334.0
78640,42954.0
78641,44295.0
78642,9467.0
78643,6139.0
78644,17081.0
78645,9773.0
78648,7683.0
78650,1599.0
78652,4466.0
78653,16375.0
78654,17553.0
78655,2739.0
78656,2271.0
78657,5509.0
78659,2903.0
78660,68789.0
78661,335.0
78662,2268.0
78663,746.0
78664,52932.0
78665,35985.0
78666,63836.0
78669,8731.0
78670,168.0
78671,654.0
78672,931.0
78675,188.0
78676,12602.0
78677,92.0
78681,50606.0
78701,6841.0
78702,21334.0
78703,19690.0
78704,42117.0
78705,31340.0
78712,860.0
78717,22538.0
78719,1764.0
78721,11425.0
78722,5901.0
78723,28330.0
78724,21696.0
78725,6083.0
78726,13122.0
78727,26689.0
78728,20299.0
78729,27108.0
78730,7955.0
78731,24614.0
78732,14060.0
78733,8762.0
78734,17655.0
78735,16131.0
78736,6946.0
78737,12081.0
78738,12134.0
78739,16792.0
78741,44935.0
78742,820.0
78744,42820.0
78745,55614.0
78746,26928.0
78747,14808.0
78748,40651.0
78749,34449.0
78750,26814.0
78751,14385.0
78752,18064.0
78753,49301.0
78754,15036.0
78756,7194.0
78757,21310.0
78758,44072.0
78759,38891.0
78801,21780.0
78802,242.0
78827,1219.0
78828,258.0
78829,1207.0
78830,786.0
78832,3598.0
78833,1299.0
78834,7829.0
78836,128.0
78837,281.0
78838,275.0
78839,8578.0
78840,48149.0
78843,336.0
78850,1145.0
78851,23.0
78852,53040.0
78860,229.0
78861,13701.0
78870,984.0
78871,45.0
78872,1905.0
78873,1788.0
78877,989.0
78879,264.0
78880,1682.0
78881,2335.0
78883,353.0
78884,1158.0
78885,120.0
78886,647.0
78931,323.0
78932,757.0
78933,1433.0
78934,6712.0
78935,978.0
78938,471.0
78940,2098.0
78941,2962.0
78942,8989.0
78943,352.0
78944,562.0
78945,10494.0
78946,960.0
78947,4475.0
78948,850.0
78949,517.0
78950,2038.0
78951,26.0
78953,934.0
78954,1071.0
78956,5381.0
78957,9067.0
78959,1837.0
78962,4733.0
78963,909.0
79001,249.0
79003,162.0
79005,1735.0
79007,14542.0
79009,2166.0
79010,802.0
79011,236.0
79012,976.0
79013,3423.0
79014,3771.0
79015,19277.0
79016,94.0
79018,548.0
79019,1707.0
79021,138.0
79022,10741.0
79024,405.0
79025,69.0
79027,5223.0
79029,16177.0
79031,1425.0
79032,157.0
79033,109.0
79034,637.0
79035,5309.0
79036,5128.0
79039,779.0
79040,1839.0
79041,3194.0
79042,1169.0
79043,1487.0
79044,766.0
79045,19473.0
79046,489.0
79051,29.0
79052,1259.0
79053,137.0
79054,594.0
79056,63.0
79057,1206.0
79058,10.0
79059,837.0
79061,316.0
79062,218.0
79063,686.0
79064,2739.0
79065,20840.0
79068,3197.0
79070,9919.0
79072,28849.0
79078,377.0
79079,2646.0
79080,605.0
79081,3912.0
79082,315.0
79083,2661.0
79084,2366.0
79085,53.0
79086,2105.0
79087,751.0
79088,5945.0
79091,147.0
79092,1106.0
79093,69.0
79094,75.0
79095,2686.0
79096,2229.0
79097,1150.0
79098,517.0
79101,2817.0
79102,9963.0
79103,10594.0
79104,7869.0
79105,6.0
79106,27967.0
79107,33844.0
79108,17726.0
79109,43516.0
79110,18811.0
79111,1808.0
79118,19726.0
79119,11539.0
79121,6575.0
79124,7819.0
79201,7040.0
79220,197.0
79225,976.0
79226,3153.0
79227,1406.0
79229,424.0
79230,158.0
79231,45.0
79233,180.0
79234,110.0
79235,3833.0
79236,262.0
79237,513.0
79239,211.0
79240,60.0
79241,2480.0
79243,90.0
79244,720.0
79245,2476.0
79247,64.0
79248,1493.0
79250,1508.0
79251,45.0
79252,3202.0
79255,571.0
79256,319.0
79257,1067.0
79258,67.0
79259,48.0
79261,527.0
79311,3445.0
79312,971.0
79313,1571.0
79314,56.0
79316,11451.0
79322,2049.0
79323,6559.0
79324,61.0
79325,2319.0
79326,40.0
79329,3300.0
79330,114.0
79331,13258.0
79336,16972.0
79339,7230.0
79342,352.0
79343,1571.0
79344,56.0
79345,920.0
79346,2427.0
79347,7462.0
79350,392.0
79351,1326.0
79353,10.0
79355,1942.0
79356,6363.0
79357,2303.0
79358,1116.0
79359,2899.0
79360,13574.0
79363,5369.0
79364,8172.0
79366,1096.0
79367,645.0
79369,88.0
79370,1889.0
79371,1317.0
79372,1434.0
79373,3307.0
79376,95.0
79377,277.0
79378,236.0
79379,666.0
79380,197.0
79381,1263.0
79382,6291.0
79401,8408.0
79403,16869.0
79404,11289.0
79406,6025.0
79407,19068.0
79410,9429.0
79411,7951.0
79412,15650.0
79413,21187.0
79414,17121.0
79415,17689.0
79416,32296.0
79423,32277.0
79424,39023.0
79501,3528.0
79502,1350.0
79503,175.0
79504,2787.0
79505,296.0
79506,730.0
79508,1242.0
79510,7982.0
79511,1338.0
79512,8197.0
79517,200.0
79518,124.0
79519,74.0
79520,2449.0
79521,3980.0
79525,2842.0
79526,979.0
79527,251.0
79528,619.0
79529,1383.0
79530,480.0
79532,940.0
79533,472.0
79534,181.0
79535,183.0
79536,4988.0
79537,111.0
79538,271.0
79539,178.0
79540,89.0
79541,791.0
79543,1186.0
79544,512.0
79545,1788.0
79546,2006.0
79547,758.0
79548,174.0
79549,15652.0
79553,3469.0
79556,12995.0
79560,137.0
79561,662.0
79562,3669.0
79563,1161.0
79565,295.0
79566,333.0
79567,3373.0
79601,25085.0
79602,21519.0
79603,24288.0
79605,30098.0
79606,22885.0
79607,2865.0
79699,321.0
79701,27728.0
79703,20592.0
79705,33536.0
79706,19571.0
79707,32854.0
79713,592.0
79714,14786.0
79718,721.0
79719,397.0
79720,33640.0
79730,250.0
79731,4193.0
79733,210.0
79734,2137.0
79735,13315.0
79738,275.0
79739,963.0
79741,288.0
79742,490.0
79743,339.0
79744,1362.0
79745,6125.0
79748,173.0
79749,255.0
79752,2245.0
79754,80.0
79755,230.0
79756,9066.0
79758,2197.0
79759,23.0
79761,30488.0
79762,39056.0
79763,34079.0
79764,20725.0
79765,6927.0
79766,6115.0
79770,33.0
79772,12747.0
79777,170.0
79778,878.0
79780,224.0
79781,303.0
79782,3976.0
79783,201.0
79785,91.0
79788,506.0
79789,974.0
79821,7142.0
79830,7682.0
79831,29.0
79834,200.0
79835,12690.0
79836,5772.0
79837,60.0
79837,519.0
79838,8699.0
79839,1938.0
79842,498.0
79843,2503.0
79845,5138.0
79846,104.0
79847,167.0
79848,927.0
79849,13208.0
79851,641.0
79852,799.0
79853,3729.0
79854,213.0
79855,2336.0
79901,11328.0
79902,21236.0
79903,18451.0
79904,35060.0
79905,26036.0
79906,4374.0
79907,55132.0
79908,3673.0
79911,1565.0
79912,77161.0
79915,40057.0
79916,2995.0
79920,153.0
79922,8935.0
79924,59058.0
79925,40641.0
79927,39016.0
79928,49544.0
79930,28410.0
79932,24986.0
79934,19174.0
79935,18042.0
79936,111086.0
79938,53520.0
79942,2.0
80002,18020.0
80003,35384.0
80004,35892.0
80005,25553.0
80007,7262.0
80010,39728.0
80011,47461.0
80012,46665.0
80013,69588.0
80014,36710.0
80015,62432.0
80016,41219.0
80017,34270.0
80018,9206.0
80019,1690.0
80020,46871.0
80021,30051.0
80022,42699.0
80023,15415.0
80024,228.0
80025,253.0
80026,26378.0
80027,31034.0
80030,15329.0
80031,33932.0
80033,23969.0
80045,277.0
80101,392.0
80102,5514.0
80103,2458.0
80104,27588.0
80105,1171.0
80106,4232.0
80107,12042.0
80108,22612.0
80109,17219.0
80110,20867.0
80111,28948.0
80112,29217.0
80113,20562.0
80116,3942.0
80117,2587.0
80118,5308.0
80120,28435.0
80121,17853.0
80122,29783.0
80123,44795.0
80124,18020.0
80125,10190.0
80126,39698.0
80127,42597.0
80128,34988.0
80129,27007.0
80130,27054.0
80131,243.0
80132,19637.0
80133,2042.0
80134,55075.0
80135,3833.0
80136,4834.0
80137,1323.0
80138,29786.0
80202,10148.0
80203,18839.0
80204,31493.0
80205,29221.0
80206,21521.0
80207,21216.0
80209,21526.0
80210,33946.0
80211,31583.0
80212,18051.0
80214,24821.0
80215,17843.0
80216,10924.0
80218,17928.0
80219,61296.0
80220,33529.0
80221,37779.0
80222,20073.0
80223,17987.0
80224,17256.0
80226,30930.0
80227,33667.0
80228,30138.0
80229,49598.0
80230,7559.0
80231,32127.0
80232,21411.0
80233,45386.0
80234,25937.0
80235,7571.0
80236,16123.0
80237,17569.0
80238,10058.0
80239,40512.0
80241,31746.0
80246,12875.0
80247,25449.0
80249,23404.0
80260,31412.0
80264,0.0
80290,0.0
80293,0.0
80294,0.0
80301,22555.0
80302,26941.0
80303,22361.0
80304,25623.0
80305,16874.0
80310,6578.0
80401,39378.0
80403,18211.0
80419,0.0
80420,933.0
80421,8042.0
80422,4326.0
80423,169.0
80424,9627.0
80425,184.0
80426,104.0
80427,822.0
80428,706.0
80432,439.0
80433,8354.0
80434,43.0
80435,7278.0
80436,565.0
80438,486.0
80439,23778.0
80440,2422.0
80442,2309.0
80443,3676.0
80444,1080.0
80446,3715.0
80447,1964.0
80448,193.0
80449,909.0
80451,753.0
80452,3097.0
80453,197.0
80454,1224.0
80455,497.0
80456,620.0
80457,612.0
80459,2450.0
80461,7090.0
80463,136.0
80465,15147.0
80466,3338.0
80467,2224.0
80468,391.0
80469,337.0
80470,3287.0
80471,23.0
80473,51.0
80475,57.0
80476,194.0
80477,155.0
80478,1606.0
80479,48.0
80480,1300.0
80481,572.0
80482,1630.0
80483,585.0
80487,16745.0
80488,157.0
80497,411.0
80498,7002.0
80501,39521.0
80503,31064.0
80504,46876.0
80510,420.0
80511,76.0
80512,2185.0
80513,10296.0
80514,4106.0
80515,1010.0
80516,20254.0
80517,9313.0
80520,1498.0
80521,33409.0
80524,31668.0
80525,48419.0
80526,44183.0
80528,17946.0
80530,3790.0
80532,165.0
80534,11301.0
80535,2636.0
80536,1759.0
80537,38821.0
80538,43930.0
80540,4461.0
80542,3631.0
80543,5887.0
80544,111.0
80545,851.0
80546,149.0
80547,624.0
80549,8642.0
80550,20675.0
80601,33833.0
80602,27665.0
80603,11973.0
80610,2791.0
80611,659.0
80612,430.0
80615,7482.0
80620,17775.0
80621,12079.0
80622,268.0
80623,1028.0
80624,946.0
80631,48603.0
80634,52861.0
80640,11054.0
80642,4309.0
80643,3011.0
80644,2989.0
80645,3905.0
80648,1001.0
80649,299.0
80650,1432.0
80651,4176.0
80652,574.0
80653,791.0
80654,2359.0
80701,16042.0
80705,884.0
80720,2558.0
80721,154.0
80722,349.0
80723,7179.0
80726,381.0
80727,425.0
80728,878.0
80729,540.0
80731,1494.0
80733,529.0
80734,3045.0
80735,405.0
80736,648.0
80737,1537.0
80740,108.0
80741,935.0
80742,225.0
80743,1074.0
80744,488.0
80745,156.0
80746,29.0
80747,462.0
80749,341.0
80750,412.0
80751,18857.0
80754,164.0
80755,163.0
80757,255.0
80758,3791.0
80758,4.0
80759,4698.0
80801,154.0
80802,238.0
80804,327.0
80805,453.0
80807,5304.0
80808,6351.0
80809,1519.0
80810,1127.0
80812,275.0
80813,2055.0
80814,4023.0
80815,911.0
80816,5180.0
80817,27311.0
80818,343.0
80819,921.0
80820,806.0
80821,1093.0
80822,260.0
80823,203.0
80824,207.0
80825,422.0
80827,549.0
80828,3341.0
80829,5476.0
80830,254.0
80831,21993.0
80832,666.0
80833,754.0
80834,318.0
80835,911.0
80836,1157.0
80840,6682.0
80860,594.0
80861,255.0
80862,31.0
80863,11754.0
80864,1325.0
80902,12289.0
80903,15057.0
80904,19867.0
80905,16254.0
80906,37719.0
80907,26758.0
80908,13827.0
80909,35739.0
80910,28794.0
80911,30596.0
80913,2988.0
80914,386.0
80915,19519.0
80916,34640.0
80917,29273.0
80918,45467.0
80919,27398.0
80920,38569.0
80921,18999.0
80922,26549.0
80923,26105.0
80924,4534.0
80925,5906.0
80926,1403.0
80927,604.0
80928,1202.0
80929,231.0
80930,821.0
80938,17.0
80939,0.0
80951,4202.0
81001,30498.0
81003,14939.0
81004,25540.0
81005,29975.0
81006,11513.0
81007,29709.0
81008,9641.0
81019,1690.0
81020,954.0
81021,14.0
81022,1560.0
81023,1236.0
81024,134.0
81025,1071.0
81027,125.0
81029,326.0
81030,193.0
81033,155.0
81036,962.0
81038,486.0
81039,1856.0
81040,536.0
81041,760.0
81043,61.0
81044,224.0
81045,88.0
81047,1559.0
81049,289.0
81050,9894.0
81052,9534.0
81054,5134.0
81055,1339.0
81057,418.0
81058,990.0
81059,651.0
81062,2439.0
81063,2726.0
81064,282.0
81067,5670.0
81069,1888.0
81071,334.0
81073,1932.0
81076,418.0
81077,532.0
81081,70.0
81082,12480.0
81084,137.0
81087,145.0
81089,4602.0
81090,981.0
81091,812.0
81092,865.0
81101,14675.0
81120,2267.0
81121,270.0
81122,8228.0
81123,805.0
81124,303.0
81125,3447.0
81126,276.0
81128,115.0
81129,156.0
81130,671.0
81131,1189.0
81132,3231.0
81133,840.0
81136,261.0
81137,5069.0
81137,156.0
81138,56.0
81140,2341.0
81141,1318.0
81143,672.0
81144,7344.0
81146,531.0
81147,11446.0
81148,404.0
81149,838.0
81151,1470.0
81152,1434.0
81154,1148.0
81155,225.0
81201,8645.0
81210,275.0
81211,7623.0
81212,29742.0
81220,141.0
81221,310.0
81222,263.0
81223,1639.0
81224,3446.0
81225,952.0
81226,9066.0
81227,10.0
81230,9075.0
81231,715.0
81232,23.0
81233,823.0
81235,802.0
81236,1017.0
81237,82.0
81239,79.0
81240,4323.0
81241,78.0
81242,606.0
81243,93.0
81244,398.0
81248,48.0
81251,220.0
81252,3830.0
81253,410.0
81301,28308.0
81303,7743.0
81320,388.0
81321,14459.0
81323,4409.0
81324,1340.0
81324,47.0
81325,121.0
81326,2193.0
81327,639.0
81328,4069.0
81330,26.0
81331,476.0
81332,282.0
81334,1493.0
81335,131.0
81401,22437.0
81403,10534.0
81410,1655.0
81411,55.0
81413,5243.0
81415,1612.0
81416,13874.0
81418,1714.0
81419,3883.0
81422,692.0
81423,1480.0
81424,1239.0
81425,5424.0
81426,181.0
81427,1124.0
81428,3701.0
81429,181.0
81430,727.0
81431,460.0
81432,2682.0
81433,659.0
81434,158.0
81435,4965.0
81501,23465.0
81503,15250.0
81504,28481.0
81505,9779.0
81506,10961.0
81507,15081.0
81520,13447.0
81521,15397.0
81522,139.0
81523,763.0
81524,2300.0
81525,871.0
81526,5321.0
81527,2073.0
81601,15442.0
81610,446.0
81611,9921.0
81612,20.0
81615,2839.0
81620,10450.0
81621,5914.0
81623,15235.0
81624,1537.0
81625,12921.0
81630,979.0
81631,8215.0
81632,10276.0
81633,19.0
81635,5957.0
81637,7721.0
81638,112.0
81639,2463.0
81640,249.0
81641,3834.0
81642,61.0
81643,793.0
81645,1121.0
81646,184.0
81647,7104.0
81648,2808.0
81649,277.0
81650,13006.0
81652,4904.0
81653,31.0
81654,1391.0
81655,65.0
81656,242.0
81657,5581.0
82001,35484.0
82005,417.0
82007,19096.0
82009,31703.0
82050,401.0
82051,60.0
82052,23.0
82053,1524.0
82054,920.0
82055,285.0
82058,52.0
82059,135.0
82060,372.0
82061,39.0
82063,29.0
82063,71.0
82070,19766.0
82072,15533.0
82073,72.0
82081,60.0
82082,19.0
82082,1587.0
82083,373.0
82084,16.0
82190,369.0
82201,6467.0
82210,399.0
82212,474.0
82213,513.0
82214,1302.0
82215,132.0
82217,107.0
82219,48.0
82221,635.0
82222,107.0
82223,996.0
82224,23.0
82225,2067.0
82227,241.0
82229,74.0
82240,10235.0
82242,39.0
82243,187.0
82244,478.0
82301,9584.0
82321,717.0
82322,106.0
82323,186.0
82324,268.0
82325,878.0
82327,929.0
82329,359.0
82331,2286.0
82332,97.0
82334,501.0
82335,21.0
82336,498.0
82401,7866.0
82410,1760.0
82411,664.0
82412,626.0
82414,15011.0
82420,783.0
82421,448.0
82422,105.0
82423,233.0
82426,2644.0
82428,139.0
82430,100.0
82431,3552.0
82432,315.0
82433,789.0
82434,156.0
82435,11738.0
82440,145.0
82441,250.0
82442,732.0
82443,4697.0
82450,177.0
82501,19408.0
82510,423.0
82512,210.0
82513,1879.0
82514,1645.0
82515,446.0
82516,496.0
82520,13535.0
82523,868.0
82601,27400.0
82604,25882.0
82609,15730.0
82620,210.0
82630,10.0
82633,9592.0
82635,207.0
82636,3981.0
82637,4136.0
82638,17.0
82639,805.0
82640,29.0
82642,94.0
82643,469.0
82644,1480.0
82646,20.0
82648,56.0
82649,1120.0
82701,30.0
82701,5425.0
82710,243.0
82711,110.0
82712,264.0
82714,95.0
82715,0.0
82716,18747.0
82718,23003.0
82720,955.0
82721,3078.0
82723,278.0
82725,207.0
82727,1838.0
82729,2251.0
82730,1566.0
82731,135.0
82732,2154.0
82801,12.0
82801,24546.0
82831,216.0
82832,618.0
82833,225.0
82834,7585.0
82835,318.0
82836,1073.0
82837,29.0
82838,268.0
82839,1153.0
82842,843.0
82844,35.0
82845,37.0
82901,27971.0
82922,257.0
82923,558.0
82925,304.0
82929,70.0
82930,35.0
82930,14579.0
82932,836.0
82933,759.0
82934,185.0
82935,13121.0
82936,49.0
82937,3654.0
82938,227.0
82939,1861.0
82941,5028.0
82942,123.0
82943,301.0
82944,216.0
82945,351.0
83001,15851.0
83011,240.0
83012,180.0
83013,395.0
83014,3595.0
83025,400.0
83101,3104.0
83110,4307.0
83111,54.0
83111,465.0
83112,666.0
83113,3278.0
83114,828.0
83115,830.0
83116,728.0
83118,1139.0
83119,172.0
83120,112.0
